unix,date,symbol,open,high,low,close,Volume LINK,Volume USDT,tradecount
1599192000000,2020-09-04 04:00:00,LINK/USDT,11.83360000,12.08660000,11.66540000,11.88040000,625405.82000000,7414895.87038700,10914
1599188400000,2020-09-04 03:00:00,LINK/USDT,11.91200000,12.10330000,11.76880000,11.84450000,489126.30000000,5824230.64440400,9641
1599184800000,2020-09-04 02:00:00,LINK/USDT,11.94020000,11.98810000,11.36910000,11.90780000,1035833.08000000,12079597.89494100,17566
1599181200000,2020-09-04 01:00:00,LINK/USDT,11.88130000,12.13840000,11.75520000,11.94160000,654358.61000000,7837638.24416100,13108
1599177600000,2020-09-04 00:00:00,LINK/USDT,11.88020000,12.16370000,11.71420000,11.88080000,1221451.72000000,14629247.27467800,22483
1599174000000,2020-09-03 23:00:00,LINK/USDT,12.81760000,12.85000000,10.82610000,11.88950000,2884541.07000000,34357348.71442400,46694
1599170400000,2020-09-03 22:00:00,LINK/USDT,13.17560000,13.23000000,12.80910000,12.81520000,430154.59000000,5571319.41977600,7454
1599166800000,2020-09-03 21:00:00,LINK/USDT,13.35990000,13.40410000,12.96610000,13.16600000,320364.29000000,4212395.45586900,5735
1599163200000,2020-09-03 20:00:00,LINK/USDT,13.37980000,13.50910000,13.21150000,13.35630000,296428.46000000,3957074.50642100,6233
1599159600000,2020-09-03 19:00:00,LINK/USDT,13.25000000,13.45750000,13.11000000,13.37000000,304678.29000000,4045367.21431300,7322
1599156000000,2020-09-03 18:00:00,LINK/USDT,13.47440000,13.66510000,13.23140000,13.25230000,301650.26000000,4046302.26073300,6787
1599152400000,2020-09-03 17:00:00,LINK/USDT,13.20070000,13.68710000,13.18820000,13.47280000,509867.94000000,6848149.42191400,10296
1599148800000,2020-09-03 16:00:00,LINK/USDT,13.34240000,13.66000000,13.16220000,13.20070000,804118.30000000,10796905.58813700,17410
1599145200000,2020-09-03 15:00:00,LINK/USDT,13.38460000,13.55000000,12.81920000,13.34620000,1523484.60000000,20085881.97560700,29103
1599141600000,2020-09-03 14:00:00,LINK/USDT,13.62060000,13.62580000,13.19960000,13.38520000,679441.00000000,9094651.29251300,13202
1599138000000,2020-09-03 13:00:00,LINK/USDT,13.41670000,13.77000000,13.34480000,13.62160000,689848.14000000,9353322.09711200,17560
1599134400000,2020-09-03 12:00:00,LINK/USDT,13.67790000,13.77660000,12.75420000,13.41320000,2118210.30000000,27981915.93167000,39699
1599130800000,2020-09-03 11:00:00,LINK/USDT,13.91330000,14.03750000,13.43000000,13.68910000,1247797.37000000,17168307.91625100,28757
1599127200000,2020-09-03 10:00:00,LINK/USDT,14.34900000,14.38740000,13.78000000,13.91160000,671772.27000000,9459362.87736600,16018
1599123600000,2020-09-03 09:00:00,LINK/USDT,14.62240000,14.65140000,14.33780000,14.34700000,298905.76000000,4338105.63546900,9369
1599120000000,2020-09-03 08:00:00,LINK/USDT,14.57400000,14.71100000,14.42870000,14.61560000,456826.00000000,6645991.37430800,11243
1599116400000,2020-09-03 07:00:00,LINK/USDT,14.12430000,14.66380000,13.56110000,14.56790000,1427384.19000000,20153357.74031500,30646
1599112800000,2020-09-03 06:00:00,LINK/USDT,14.17070000,14.31250000,14.01020000,14.11760000,480662.88000000,6807447.64393100,8649
1599109200000,2020-09-03 05:00:00,LINK/USDT,14.16810000,14.38860000,14.09570000,14.16310000,526232.86000000,7486058.31333600,10295
1599105600000,2020-09-03 04:00:00,LINK/USDT,14.50700000,14.65600000,14.08860000,14.17390000,499197.45000000,7190908.36395300,9783
1599102000000,2020-09-03 03:00:00,LINK/USDT,14.74000000,14.78000000,14.48590000,14.50600000,233140.40000000,3407090.78854600,4687
1599098400000,2020-09-03 02:00:00,LINK/USDT,14.76940000,14.80000000,14.57590000,14.74000000,237943.33000000,3500566.73470900,5205
1599094800000,2020-09-03 01:00:00,LINK/USDT,14.90570000,14.93350000,14.70000000,14.77300000,251853.37000000,3725253.91865300,5659
1599091200000,2020-09-03 00:00:00,LINK/USDT,14.79220000,14.99890000,14.64760000,14.90680000,267420.81000000,3961595.05343900,6757
1599087600000,2020-09-02 23:00:00,LINK/USDT,14.85950000,14.89270000,14.77290000,14.79820000,162203.08000000,2405168.35398500,4154
1599084000000,2020-09-02 22:00:00,LINK/USDT,14.76750000,14.97120000,14.71940000,14.85690000,233898.03000000,3471578.96703600,4985
1599080400000,2020-09-02 21:00:00,LINK/USDT,14.62850000,14.82020000,14.52720000,14.76770000,154905.77000000,2277842.00814900,3447
1599076800000,2020-09-02 20:00:00,LINK/USDT,14.75440000,14.75740000,14.49080000,14.63360000,278720.90000000,4066184.18642400,4934
1599073200000,2020-09-02 19:00:00,LINK/USDT,14.74420000,14.86250000,14.62680000,14.75010000,326810.83000000,4818376.00785400,6120
1599069600000,2020-09-02 18:00:00,LINK/USDT,14.63410000,14.77450000,14.40910000,14.74390000,298476.33000000,4360613.96927700,6572
1599066000000,2020-09-02 17:00:00,LINK/USDT,14.46470000,14.69010000,14.34920000,14.62150000,507232.88000000,7378208.08448300,10767
1599062400000,2020-09-02 16:00:00,LINK/USDT,14.79450000,14.85270000,14.06000000,14.47270000,1164950.52000000,16769560.84829700,24211
1599058800000,2020-09-02 15:00:00,LINK/USDT,14.66170000,14.96390000,14.63120000,14.80010000,445796.10000000,6616970.08348600,8212
1599055200000,2020-09-02 14:00:00,LINK/USDT,14.94930000,15.02450000,14.55880000,14.66170000,551190.94000000,8143874.68542200,13052
1599051600000,2020-09-02 13:00:00,LINK/USDT,15.02390000,15.28880000,14.74680000,14.94930000,621145.94000000,9330205.96080400,14688
1599048000000,2020-09-02 12:00:00,LINK/USDT,14.92570000,15.18850000,14.70000000,15.02390000,840739.24000000,12601854.15683000,17626
1599044400000,2020-09-02 11:00:00,LINK/USDT,15.20470000,15.21440000,14.00000000,14.92540000,1738421.03000000,25448643.39007900,33392
1599040800000,2020-09-02 10:00:00,LINK/USDT,15.64690000,15.66150000,15.10000000,15.20470000,736888.07000000,11301359.20997500,16869
1599037200000,2020-09-02 09:00:00,LINK/USDT,15.73000000,15.79630000,15.61340000,15.64690000,173096.20000000,2717082.89287300,4076
1599033600000,2020-09-02 08:00:00,LINK/USDT,15.68390000,15.83680000,15.65140000,15.73150000,255263.25000000,4016512.88120200,5107
1599030000000,2020-09-02 07:00:00,LINK/USDT,15.72000000,15.82770000,15.60010000,15.69280000,195205.38000000,3066489.32890200,4572
1599026400000,2020-09-02 06:00:00,LINK/USDT,15.98930000,15.99630000,15.63830000,15.73070000,289307.84000000,4569705.19497500,6374
1599022800000,2020-09-02 05:00:00,LINK/USDT,15.93530000,16.08000000,15.84990000,15.98910000,210528.99000000,3361601.91760400,5143
1599019200000,2020-09-02 04:00:00,LINK/USDT,15.86000000,16.00000000,15.82800000,15.92190000,176633.98000000,2813205.70148900,3935
1599015600000,2020-09-02 03:00:00,LINK/USDT,15.90110000,15.93350000,15.72980000,15.86380000,312999.40000000,4954537.42889000,7480
1599012000000,2020-09-02 02:00:00,LINK/USDT,16.11470000,16.16790000,15.88870000,15.90070000,197929.18000000,3174669.31060900,4644
1599008400000,2020-09-02 01:00:00,LINK/USDT,16.10510000,16.26530000,16.07800000,16.11320000,234415.58000000,3792481.32636600,5466
1599004800000,2020-09-02 00:00:00,LINK/USDT,16.02840000,16.35870000,16.02840000,16.11020000,325412.12000000,5271863.17503800,7362
1599001200000,2020-09-01 23:00:00,LINK/USDT,16.33130000,16.43000000,15.99080000,16.03330000,300265.35000000,4859803.36676400,7082
1598997600000,2020-09-01 22:00:00,LINK/USDT,16.12730000,16.39210000,16.11120000,16.33890000,250294.07000000,4059459.63446100,6039
1598994000000,2020-09-01 21:00:00,LINK/USDT,16.01010000,16.24000000,15.98130000,16.13110000,197368.47000000,3183561.69900200,4503
1598990400000,2020-09-01 20:00:00,LINK/USDT,16.08890000,16.33630000,15.99950000,16.01010000,263422.60000000,4255469.16125100,6758
1598986800000,2020-09-01 19:00:00,LINK/USDT,16.15970000,16.23420000,16.06660000,16.08510000,144273.78000000,2329263.51804000,3246
1598983200000,2020-09-01 18:00:00,LINK/USDT,16.09240000,16.26510000,16.07740000,16.15980000,169020.57000000,2733458.61542600,3618
1598979600000,2020-09-01 17:00:00,LINK/USDT,16.08860000,16.23320000,16.03570000,16.08270000,233724.64000000,3766200.12047100,4919
1598976000000,2020-09-01 16:00:00,LINK/USDT,15.68720000,16.33190000,15.61910000,16.08110000,774866.96000000,12477351.53328800,17530
1598972400000,2020-09-01 15:00:00,LINK/USDT,15.99620000,16.03150000,15.67250000,15.67640000,388235.08000000,6154820.61777300,8299
1598968800000,2020-09-01 14:00:00,LINK/USDT,15.93240000,16.01590000,15.76980000,15.99650000,326722.59000000,5188002.47401100,7597
1598965200000,2020-09-01 13:00:00,LINK/USDT,16.06110000,16.13340000,15.90480000,15.92630000,232374.13000000,3722271.05566700,6114
1598961600000,2020-09-01 12:00:00,LINK/USDT,15.93970000,16.09300000,15.73490000,16.06430000,392688.34000000,6249047.35924900,10136
1598958000000,2020-09-01 11:00:00,LINK/USDT,16.17750000,16.18360000,15.88180000,15.94170000,359994.17000000,5757075.26354300,7695
1598954400000,2020-09-01 10:00:00,LINK/USDT,16.21610000,16.25380000,15.98220000,16.17760000,354712.72000000,5713506.03686200,7217
1598950800000,2020-09-01 09:00:00,LINK/USDT,16.19380000,16.26840000,16.09000000,16.21650000,329046.85000000,5325238.48629500,6996
1598947200000,2020-09-01 08:00:00,LINK/USDT,16.47170000,16.50530000,16.18160000,16.19900000,342571.20000000,5591602.08080900,8816
1598943600000,2020-09-01 07:00:00,LINK/USDT,16.35640000,16.49000000,16.16890000,16.46900000,396970.73000000,6481874.65689700,10317
1598940000000,2020-09-01 06:00:00,LINK/USDT,15.99530000,16.40180000,15.87120000,16.35670000,661539.83000000,10673414.96944100,14227
1598936400000,2020-09-01 05:00:00,LINK/USDT,15.79650000,16.07980000,15.71720000,15.98850000,491220.07000000,7802674.46020300,12434
1598932800000,2020-09-01 04:00:00,LINK/USDT,15.79060000,15.91250000,15.70380000,15.79260000,250992.67000000,3962688.86511400,5636
1598929200000,2020-09-01 03:00:00,LINK/USDT,15.80830000,16.03440000,15.71430000,15.78450000,406061.09000000,6442723.80460100,8998
1598925600000,2020-09-01 02:00:00,LINK/USDT,15.71640000,15.82000000,15.58380000,15.80110000,162661.77000000,2552114.74654300,4558
1598922000000,2020-09-01 01:00:00,LINK/USDT,15.59850000,15.80380000,15.59000000,15.71800000,312165.17000000,4901201.98343400,10515
1598918400000,2020-09-01 00:00:00,LINK/USDT,15.57460000,15.67610000,15.06290000,15.60100000,1505508.74000000,23127801.67538100,40213
1598914800000,2020-08-31 23:00:00,LINK/USDT,15.88060000,15.99300000,15.44510000,15.57720000,544040.26000000,8541352.82479300,11724
1598911200000,2020-08-31 22:00:00,LINK/USDT,15.91970000,16.07250000,15.81200000,15.87520000,357414.76000000,5697170.31319600,7166
1598907600000,2020-08-31 21:00:00,LINK/USDT,16.19000000,16.23690000,15.84110000,15.91980000,362453.33000000,5817676.51673800,8103
1598904000000,2020-08-31 20:00:00,LINK/USDT,16.39490000,16.43700000,16.15670000,16.19070000,195869.97000000,3186522.48352800,4491
1598900400000,2020-08-31 19:00:00,LINK/USDT,16.31670000,16.43970000,16.24060000,16.40040000,232077.83000000,3794462.84300000,5067
1598896800000,2020-08-31 18:00:00,LINK/USDT,16.37080000,16.52770000,16.25940000,16.31480000,292980.72000000,4807474.59638600,6720
1598893200000,2020-08-31 17:00:00,LINK/USDT,16.15900000,16.40990000,16.11520000,16.36940000,328255.57000000,5348151.04519400,6672
1598889600000,2020-08-31 16:00:00,LINK/USDT,16.44160000,16.50770000,16.11520000,16.15020000,544317.44000000,8879509.10563900,13075
1598886000000,2020-08-31 15:00:00,LINK/USDT,16.41710000,16.58240000,16.37800000,16.44240000,395848.75000000,6515082.83869400,7961
1598882400000,2020-08-31 14:00:00,LINK/USDT,16.35870000,16.49200000,16.25100000,16.42510000,345972.00000000,5668429.17351700,7435
1598878800000,2020-08-31 13:00:00,LINK/USDT,16.31660000,16.66000000,16.24820000,16.36000000,557314.48000000,9168394.84308100,12970
1598875200000,2020-08-31 12:00:00,LINK/USDT,16.38290000,16.42850000,16.09000000,16.31980000,604560.33000000,9827059.64264000,14575
1598871600000,2020-08-31 11:00:00,LINK/USDT,16.33800000,16.56000000,16.31610000,16.38290000,389945.92000000,6407084.81990200,9560
1598868000000,2020-08-31 10:00:00,LINK/USDT,16.27540000,16.43800000,16.22260000,16.33980000,422361.88000000,6899298.02271400,8111
1598864400000,2020-08-31 09:00:00,LINK/USDT,16.25130000,16.44270000,16.20960000,16.27770000,368421.97000000,6027091.65688600,6995
1598860800000,2020-08-31 08:00:00,LINK/USDT,16.18250000,16.30300000,16.07410000,16.25030000,555607.32000000,9008168.24715900,9348
1598857200000,2020-08-31 07:00:00,LINK/USDT,16.59510000,16.60860000,16.08840000,16.18090000,930690.73000000,15155232.07615100,15830
1598853600000,2020-08-31 06:00:00,LINK/USDT,16.68440000,16.68450000,16.52500000,16.59780000,200904.57000000,3336497.61187400,4593
1598850000000,2020-08-31 05:00:00,LINK/USDT,16.82400000,16.83660000,16.65570000,16.68470000,225585.26000000,3778091.65938400,4384
1598846400000,2020-08-31 04:00:00,LINK/USDT,16.74580000,16.94950000,16.74490000,16.82430000,263026.75000000,4434346.04295900,5708
1598842800000,2020-08-31 03:00:00,LINK/USDT,16.60370000,16.86000000,16.55730000,16.74140000,264407.51000000,4424321.31836100,5106
1598839200000,2020-08-31 02:00:00,LINK/USDT,16.67900000,16.81970000,16.58330000,16.60650000,226202.21000000,3779954.16169100,4706
1598835600000,2020-08-31 01:00:00,LINK/USDT,16.75600000,16.77930000,16.53000000,16.67900000,384424.19000000,6396610.18623800,7412
1598832000000,2020-08-31 00:00:00,LINK/USDT,16.47820000,16.93800000,16.46120000,16.75600000,623279.52000000,10433326.60277400,11635
1598828400000,2020-08-30 23:00:00,LINK/USDT,16.65440000,16.68990000,16.40940000,16.47880000,644684.80000000,10659686.13639300,10776
1598824800000,2020-08-30 22:00:00,LINK/USDT,16.63690000,16.72990000,16.53430000,16.65270000,371664.35000000,6182499.31246700,7052
1598821200000,2020-08-30 21:00:00,LINK/USDT,16.80470000,16.94950000,16.50630000,16.63810000,463927.37000000,7764594.29004900,8715
1598817600000,2020-08-30 20:00:00,LINK/USDT,16.99960000,17.09360000,16.73110000,16.80000000,425374.29000000,7179676.01731900,8356
1598814000000,2020-08-30 19:00:00,LINK/USDT,16.93620000,17.16600000,16.86720000,17.00460000,458800.08000000,7801786.88620200,8406
1598810400000,2020-08-30 18:00:00,LINK/USDT,17.06810000,17.09000000,16.82020000,16.93160000,382868.96000000,6482749.16228100,7147
1598806800000,2020-08-30 17:00:00,LINK/USDT,16.98880000,17.15430000,16.75490000,17.06710000,681678.51000000,11576938.78068500,14910
1598803200000,2020-08-30 16:00:00,LINK/USDT,17.20500000,17.33830000,16.98400000,16.99900000,502652.23000000,8638559.23440800,10544
1598799600000,2020-08-30 15:00:00,LINK/USDT,17.34300000,17.42370000,17.07000000,17.20490000,479395.10000000,8273839.64486700,10252
1598796000000,2020-08-30 14:00:00,LINK/USDT,17.43250000,17.52300000,17.26170000,17.34300000,442928.34000000,7694456.67778400,10846
1598792400000,2020-08-30 13:00:00,LINK/USDT,17.55220000,17.77770000,17.43230000,17.43230000,695144.86000000,12237587.26195300,16412
1598788800000,2020-08-30 12:00:00,LINK/USDT,17.33380000,17.68060000,17.17100000,17.55860000,789557.55000000,13745450.99253300,16242
1598785200000,2020-08-30 11:00:00,LINK/USDT,17.11300000,17.39080000,17.06940000,17.33270000,372183.52000000,6430017.41714400,8335
1598781600000,2020-08-30 10:00:00,LINK/USDT,17.10440000,17.21810000,16.98000000,17.11490000,268340.94000000,4588676.83585400,5650
1598778000000,2020-08-30 09:00:00,LINK/USDT,16.93510000,17.15800000,16.91620000,17.10730000,272098.79000000,4637618.02843000,5497
1598774400000,2020-08-30 08:00:00,LINK/USDT,16.98460000,17.22450000,16.91040000,16.93990000,390597.30000000,6671008.37695900,8031
1598770800000,2020-08-30 07:00:00,LINK/USDT,17.03140000,17.17820000,16.88280000,16.98570000,314111.36000000,5348678.94556200,6957
1598767200000,2020-08-30 06:00:00,LINK/USDT,16.95960000,17.05240000,16.86560000,17.02410000,282106.12000000,4793167.17972500,5941
1598763600000,2020-08-30 05:00:00,LINK/USDT,17.00910000,17.08130000,16.75440000,16.95990000,547248.66000000,9241207.30414500,10102
1598760000000,2020-08-30 04:00:00,LINK/USDT,17.10910000,17.27000000,16.94010000,17.00510000,638540.21000000,10907070.05297800,10631
1598756400000,2020-08-30 03:00:00,LINK/USDT,17.27750000,17.29470000,17.02630000,17.11110000,419385.85000000,7187251.71380800,8816
1598752800000,2020-08-30 02:00:00,LINK/USDT,17.37470000,17.39000000,17.12060000,17.27310000,502345.31000000,8658669.62172400,13652
1598749200000,2020-08-30 01:00:00,LINK/USDT,16.73990000,17.51420000,16.70150000,17.37830000,1293725.58000000,22300926.11088700,28457
1598745600000,2020-08-30 00:00:00,LINK/USDT,16.36120000,16.79540000,16.35470000,16.74750000,428333.38000000,7097615.38429800,9463
1598742000000,2020-08-29 23:00:00,LINK/USDT,16.60650000,16.82160000,16.34300000,16.36120000,525664.58000000,8735940.25884000,10256
1598738400000,2020-08-29 22:00:00,LINK/USDT,16.89040000,16.89930000,16.53140000,16.60660000,474528.18000000,7911972.80572700,9437
1598734800000,2020-08-29 21:00:00,LINK/USDT,16.77130000,17.01000000,16.67220000,16.89870000,377461.35000000,6363814.60455400,7491
1598731200000,2020-08-29 20:00:00,LINK/USDT,16.84230000,16.87430000,16.62070000,16.77130000,397367.32000000,6655942.88747100,8043
1598727600000,2020-08-29 19:00:00,LINK/USDT,16.70610000,16.91820000,16.69410000,16.84040000,429463.42000000,7214481.87627700,10154
1598724000000,2020-08-29 18:00:00,LINK/USDT,16.58930000,16.79000000,16.50200000,16.71610000,482530.01000000,8024749.69698600,13490
1598720400000,2020-08-29 17:00:00,LINK/USDT,16.83920000,16.92300000,16.54570000,16.59860000,780882.85000000,13077128.70924700,20945
1598716800000,2020-08-29 16:00:00,LINK/USDT,16.68060000,17.03050000,16.40750000,16.84000000,1271914.84000000,21292102.08739200,30128
1598713200000,2020-08-29 15:00:00,LINK/USDT,16.37730000,16.77690000,16.31830000,16.67210000,1358494.94000000,22482264.95184100,31927
1598709600000,2020-08-29 14:00:00,LINK/USDT,15.72010000,16.47000000,15.69280000,16.37380000,1267211.17000000,20523690.15967400,28796
1598706000000,2020-08-29 13:00:00,LINK/USDT,15.74980000,15.87510000,15.69240000,15.72000000,377943.47000000,5966257.35948800,8808
1598702400000,2020-08-29 12:00:00,LINK/USDT,15.62010000,15.77630000,15.58390000,15.74520000,361827.35000000,5673254.69576800,7817
1598698800000,2020-08-29 11:00:00,LINK/USDT,15.53300000,15.65840000,15.43960000,15.62430000,390078.99000000,6072028.13485800,8792
1598695200000,2020-08-29 10:00:00,LINK/USDT,15.86960000,15.94000000,15.46370000,15.53510000,535126.16000000,8376624.43434100,11129
1598691600000,2020-08-29 09:00:00,LINK/USDT,15.85720000,15.89000000,15.71440000,15.86150000,276531.61000000,4368115.14968200,5341
1598688000000,2020-08-29 08:00:00,LINK/USDT,15.76010000,15.89310000,15.71680000,15.85710000,389836.80000000,6165797.11907400,7573
1598684400000,2020-08-29 07:00:00,LINK/USDT,15.65020000,15.95960000,15.57210000,15.76160000,648552.42000000,10244382.10901800,12976
1598680800000,2020-08-29 06:00:00,LINK/USDT,15.51180000,15.67530000,15.43600000,15.64350000,313332.55000000,4875714.25059200,7206
1598677200000,2020-08-29 05:00:00,LINK/USDT,15.59210000,15.67900000,15.47460000,15.51000000,445237.39000000,6932569.45987500,9103
